,0,1,2,3
0,asia,,,
1,Run - 1,,,
2,pc,train,shd,1.0
3,pc,val,shd,5.0
4,pc,test,shd,5.0
5,lingam,train,train_data_corr,0.7619047619047619
6,lingam,train,full_data_corr,0.7619047619047619
7,lingam,val,val_data_corr,0.6956521739130435
8,lingam,val,full_data_corr,0.8
9,lingam,test,test_data_corr,0.7777777777777778
10,lingam,test,full_data_corr,0.8235294117647058
11,ges,train,shd,3.0
12,ges,val,shd,3.0
13,ges,test,shd,3.0
14,Run - 2,,,
15,pc,train,shd,1.0
16,pc,val,shd,6.0
17,pc,test,shd,1.0
18,lingam,train,train_data_corr,0.7777777777777778
19,lingam,train,full_data_corr,0.8
20,lingam,val,val_data_corr,0.7272727272727273
21,lingam,val,full_data_corr,0.6666666666666666
22,lingam,test,test_data_corr,0.8
23,lingam,test,full_data_corr,0.7368421052631579
24,ges,train,shd,3.0
25,ges,val,shd,6.0
26,ges,test,shd,8.0
27,Run - 3,,,
28,pc,train,shd,1.0
29,pc,val,shd,7.0
30,pc,test,shd,1.0
31,lingam,train,train_data_corr,0.8235294117647058
32,lingam,train,full_data_corr,0.8235294117647058
33,lingam,val,val_data_corr,0.16666666666666666
34,lingam,val,full_data_corr,0.16666666666666666
35,lingam,test,test_data_corr,0.8
36,lingam,test,full_data_corr,0.8
37,ges,train,shd,3.0
38,ges,val,shd,8.0
39,ges,test,shd,3.0
40,Run - 4,,,
41,pc,train,shd,1.0
42,pc,val,shd,1.0
43,pc,test,shd,8.0
44,lingam,train,train_data_corr,0.8
45,lingam,train,full_data_corr,0.8421052631578947
46,lingam,val,val_data_corr,0.2857142857142857
47,lingam,val,full_data_corr,0.2857142857142857
48,lingam,test,test_data_corr,0.75
49,lingam,test,full_data_corr,0.6666666666666666
50,ges,train,shd,3.0
51,ges,val,shd,4.0
52,ges,test,shd,3.0
53,Run - 5,,,
54,pc,train,shd,1.0
55,pc,val,shd,1.0
56,pc,test,shd,7.0
57,lingam,train,train_data_corr,0.42857142857142855
58,lingam,train,full_data_corr,0.46153846153846156
59,lingam,val,val_data_corr,0.8235294117647058
60,lingam,val,full_data_corr,0.5714285714285714
61,lingam,test,test_data_corr,0.5454545454545454
62,lingam,test,full_data_corr,0.3333333333333333
63,ges,train,shd,3.0
64,ges,val,shd,3.0
65,ges,test,shd,5.0
66,cancer,,,
67,Run - 1,,,
68,pc,train,shd,4.0
69,pc,val,shd,4.0
70,pc,test,shd,4.0
71,lingam,train,train_data_corr,1.0
72,lingam,train,full_data_corr,1.0
73,lingam,val,val_data_corr,0.9230769230769231
74,lingam,val,full_data_corr,0.9230769230769231
75,lingam,test,test_data_corr,0.9333333333333333
76,lingam,test,full_data_corr,0.8571428571428571
77,ges,train,shd,3.0
78,ges,val,shd,4.0
79,ges,test,shd,4.0
80,Run - 2,,,
81,pc,train,shd,5.0
82,pc,val,shd,4.0
83,pc,test,shd,4.0
84,lingam,train,train_data_corr,0.9090909090909091
85,lingam,train,full_data_corr,0.9090909090909091
86,lingam,val,val_data_corr,0.9230769230769231
87,lingam,val,full_data_corr,0.8333333333333334
88,lingam,test,test_data_corr,0.9230769230769231
89,lingam,test,full_data_corr,0.8333333333333334
90,ges,train,shd,4.0
91,ges,val,shd,3.0
92,ges,test,shd,3.0
93,Run - 3,,,
94,pc,train,shd,5.0
95,pc,val,shd,4.0
96,pc,test,shd,4.0
97,lingam,train,train_data_corr,0.6666666666666666
98,lingam,train,full_data_corr,0.6666666666666666
99,lingam,val,val_data_corr,0.9090909090909091
100,lingam,val,full_data_corr,0.6666666666666666
101,lingam,test,test_data_corr,0.9230769230769231
102,lingam,test,full_data_corr,0.6
103,ges,train,shd,4.0
104,ges,val,shd,4.0
105,ges,test,shd,3.0
106,Run - 4,,,
107,pc,train,shd,5.0
108,pc,val,shd,4.0
109,pc,test,shd,4.0
110,lingam,train,train_data_corr,0.9230769230769231
111,lingam,train,full_data_corr,0.7272727272727273
112,lingam,val,val_data_corr,0.9230769230769231
113,lingam,val,full_data_corr,0.7272727272727273
114,lingam,test,test_data_corr,1.0
115,lingam,test,full_data_corr,0.7272727272727273
116,ges,train,shd,3.0
117,ges,val,shd,4.0
118,ges,test,shd,7.0
119,Run - 5,,,
120,pc,train,shd,4.0
121,pc,val,shd,5.0
122,pc,test,shd,4.0
123,lingam,train,train_data_corr,0.9090909090909091
124,lingam,train,full_data_corr,0.8
125,lingam,val,val_data_corr,1.0
126,lingam,val,full_data_corr,0.8
127,lingam,test,test_data_corr,1.0
128,lingam,test,full_data_corr,0.8
129,ges,train,shd,2.0
130,ges,val,shd,3.0
131,ges,test,shd,3.0
132,child,,,
133,Run - 1,,,
134,pc,train,shd,23.0
135,pc,val,shd,16.0
136,pc,test,shd,22.0
137,lingam,train,train_data_corr,0.11764705882352941
138,lingam,train,full_data_corr,0.09302325581395349
139,lingam,val,val_data_corr,0.3673469387755102
140,lingam,val,full_data_corr,0.15625
141,lingam,test,test_data_corr,0.2765957446808511
142,lingam,test,full_data_corr,0.15384615384615385
143,ges,train,shd,32.0
144,ges,val,shd,34.0
145,ges,test,shd,30.0
146,Run - 2,,,
147,pc,train,shd,21.0
148,pc,val,shd,18.0
149,pc,test,shd,17.0
150,lingam,train,train_data_corr,0.2903225806451613
151,lingam,train,full_data_corr,0.24
152,lingam,val,val_data_corr,0.10989010989010989
153,lingam,val,full_data_corr,0.12903225806451613
154,lingam,test,test_data_corr,0.0
155,lingam,test,full_data_corr,0.0
156,ges,train,shd,29.0
157,ges,val,shd,33.0
158,ges,test,shd,24.0
159,Run - 3,,,
160,pc,train,shd,17.0
161,pc,val,shd,17.0
162,pc,test,shd,20.0
163,lingam,train,train_data_corr,0.18181818181818182
164,lingam,train,full_data_corr,0.19047619047619047
165,lingam,val,val_data_corr,0.3684210526315789
166,lingam,val,full_data_corr,0.30952380952380953
167,lingam,test,test_data_corr,0.48484848484848486
168,lingam,test,full_data_corr,0.32075471698113206
169,ges,train,shd,38.0
170,ges,val,shd,31.0
171,ges,test,shd,28.0
172,Run - 4,,,
173,pc,train,shd,16.0
174,pc,val,shd,16.0
175,pc,test,shd,14.0
176,lingam,train,train_data_corr,0.19607843137254902
177,lingam,train,full_data_corr,0.2127659574468085
178,lingam,val,val_data_corr,0.06896551724137931
179,lingam,val,full_data_corr,0.10810810810810811
180,lingam,test,test_data_corr,0.23655913978494625
181,lingam,test,full_data_corr,0.10526315789473684
182,ges,train,shd,28.0
183,ges,val,shd,33.0
184,ges,test,shd,35.0
185,Run - 5,,,
186,pc,train,shd,20.0
187,pc,val,shd,18.0
188,pc,test,shd,19.0
189,lingam,train,train_data_corr,0.23880597014925373
190,lingam,train,full_data_corr,0.16393442622950818
191,lingam,val,val_data_corr,0.21428571428571427
192,lingam,val,full_data_corr,0.24561403508771928
193,lingam,test,test_data_corr,0.48
194,lingam,test,full_data_corr,0.41975308641975306
195,ges,train,shd,33.0
196,ges,val,shd,33.0
197,ges,test,shd,29.0
198,insurance,,,
199,Run - 1,,,
200,pc,train,shd,45.0
201,pc,val,shd,45.0
202,pc,test,shd,40.0
203,lingam,train,train_data_corr,0.327683615819209
204,lingam,train,full_data_corr,0.25609756097560976
205,lingam,val,val_data_corr,0.2727272727272727
206,lingam,val,full_data_corr,0.2916666666666667
207,lingam,test,test_data_corr,0.44715447154471544
208,lingam,test,full_data_corr,0.3804878048780488
209,ges,train,shd,46.0
210,ges,val,shd,48.0
211,ges,test,shd,36.0
212,Run - 2,,,
213,pc,train,shd,40.0
214,pc,val,shd,38.0
215,pc,test,shd,46.0
216,lingam,train,train_data_corr,0.3282051282051282
217,lingam,train,full_data_corr,0.2905027932960894
218,lingam,val,val_data_corr,0.3286384976525822
219,lingam,val,full_data_corr,0.313953488372093
220,lingam,test,test_data_corr,0.36752136752136755
221,lingam,test,full_data_corr,0.2962962962962963
222,ges,train,shd,43.0
223,ges,val,shd,38.0
224,ges,test,shd,35.0
225,Run - 3,,,
226,pc,train,shd,49.0
227,pc,val,shd,51.0
228,pc,test,shd,44.0
229,lingam,train,train_data_corr,0.18181818181818182
230,lingam,train,full_data_corr,0.1984732824427481
231,lingam,val,val_data_corr,0.4797047970479705
232,lingam,val,full_data_corr,0.39069767441860465
233,lingam,test,test_data_corr,0.35714285714285715
234,lingam,test,full_data_corr,0.2857142857142857
235,ges,train,shd,70.0
236,ges,val,shd,42.0
237,ges,test,shd,61.0
238,Run - 4,,,
239,pc,train,shd,41.0
240,pc,val,shd,40.0
241,pc,test,shd,51.0
242,lingam,train,train_data_corr,0.23943661971830985
243,lingam,train,full_data_corr,0.24793388429752067
244,lingam,val,val_data_corr,0.5163934426229508
245,lingam,val,full_data_corr,0.4519230769230769
246,lingam,test,test_data_corr,0.17333333333333334
247,lingam,test,full_data_corr,0.1565217391304348
248,ges,train,shd,42.0
249,ges,val,shd,-1.0
250,ges,test,shd,45.0
251,Run - 5,,,
252,pc,train,shd,45.0
253,pc,val,shd,47.0
254,pc,test,shd,43.0
255,lingam,train,train_data_corr,0.2988505747126437
256,lingam,train,full_data_corr,0.24050632911392406
257,lingam,val,val_data_corr,0.2696629213483146
258,lingam,val,full_data_corr,0.2158273381294964
259,lingam,test,test_data_corr,0.1794871794871795
260,lingam,test,full_data_corr,0.08196721311475409
261,ges,train,shd,45.0
262,ges,val,shd,57.0
263,ges,test,shd,44.0
264,asia,,,
265,Run - 1,,,
266,pc,train,shd,1.0
267,pc,val,shd,5.0
268,pc,test,shd,5.0
269,lingam,train,train_data_corr,0.7619047619047619
270,lingam,train,full_data_corr,0.7619047619047619
271,lingam,val,val_data_corr,0.6956521739130435
272,lingam,val,full_data_corr,0.8
273,lingam,test,test_data_corr,0.7777777777777778
274,lingam,test,full_data_corr,0.8235294117647058
275,ges,train,shd,3.0
276,ges,val,shd,3.0
277,ges,test,shd,3.0
278,Run - 2,,,
279,pc,train,shd,1.0
280,pc,val,shd,6.0
281,pc,test,shd,1.0
282,lingam,train,train_data_corr,0.7777777777777778
283,lingam,train,full_data_corr,0.8
284,lingam,val,val_data_corr,0.7272727272727273
285,lingam,val,full_data_corr,0.6666666666666666
286,lingam,test,test_data_corr,0.8
287,lingam,test,full_data_corr,0.7368421052631579
288,ges,train,shd,3.0
289,ges,val,shd,6.0
290,ges,test,shd,8.0
291,Run - 3,,,
292,pc,train,shd,1.0
293,pc,val,shd,7.0
294,pc,test,shd,1.0
295,lingam,train,train_data_corr,0.8235294117647058
296,lingam,train,full_data_corr,0.8235294117647058
297,lingam,val,val_data_corr,0.16666666666666666
298,lingam,val,full_data_corr,0.16666666666666666
299,lingam,test,test_data_corr,0.8
300,lingam,test,full_data_corr,0.8
301,ges,train,shd,3.0
302,ges,val,shd,8.0
303,ges,test,shd,3.0
304,Run - 4,,,
305,pc,train,shd,1.0
306,pc,val,shd,1.0
307,pc,test,shd,8.0
308,lingam,train,train_data_corr,0.8
309,lingam,train,full_data_corr,0.8421052631578947
310,lingam,val,val_data_corr,0.2857142857142857
311,lingam,val,full_data_corr,0.2857142857142857
312,lingam,test,test_data_corr,0.75
313,lingam,test,full_data_corr,0.6666666666666666
314,ges,train,shd,3.0
315,ges,val,shd,4.0
316,ges,test,shd,3.0
317,Run - 5,,,
318,pc,train,shd,1.0
319,pc,val,shd,1.0
320,pc,test,shd,7.0
321,lingam,train,train_data_corr,0.42857142857142855
322,lingam,train,full_data_corr,0.46153846153846156
323,lingam,val,val_data_corr,0.8235294117647058
324,lingam,val,full_data_corr,0.5714285714285714
325,lingam,test,test_data_corr,0.5454545454545454
326,lingam,test,full_data_corr,0.3333333333333333
327,ges,train,shd,3.0
328,ges,val,shd,3.0
329,ges,test,shd,5.0
330,cancer,,,
331,Run - 1,,,
332,pc,train,shd,4.0
333,pc,val,shd,4.0
334,pc,test,shd,4.0
335,lingam,train,train_data_corr,1.0
336,lingam,train,full_data_corr,1.0
337,lingam,val,val_data_corr,0.9230769230769231
338,lingam,val,full_data_corr,0.9230769230769231
339,lingam,test,test_data_corr,0.9333333333333333
340,lingam,test,full_data_corr,0.8571428571428571
341,ges,train,shd,3.0
342,ges,val,shd,4.0
343,ges,test,shd,4.0
344,Run - 2,,,
345,pc,train,shd,5.0
346,pc,val,shd,4.0
347,pc,test,shd,4.0
348,lingam,train,train_data_corr,0.9090909090909091
349,lingam,train,full_data_corr,0.9090909090909091
350,lingam,val,val_data_corr,0.9230769230769231
351,lingam,val,full_data_corr,0.8333333333333334
352,lingam,test,test_data_corr,0.9230769230769231
353,lingam,test,full_data_corr,0.8333333333333334
354,ges,train,shd,4.0
355,ges,val,shd,3.0
356,ges,test,shd,3.0
357,Run - 3,,,
358,pc,train,shd,5.0
359,pc,val,shd,4.0
360,pc,test,shd,4.0
361,lingam,train,train_data_corr,0.6666666666666666
362,lingam,train,full_data_corr,0.6666666666666666
363,lingam,val,val_data_corr,0.9090909090909091
364,lingam,val,full_data_corr,0.6666666666666666
365,lingam,test,test_data_corr,0.9230769230769231
366,lingam,test,full_data_corr,0.6
367,ges,train,shd,4.0
368,ges,val,shd,4.0
369,ges,test,shd,3.0
370,Run - 4,,,
371,pc,train,shd,5.0
372,pc,val,shd,4.0
373,pc,test,shd,4.0
374,lingam,train,train_data_corr,0.9230769230769231
375,lingam,train,full_data_corr,0.7272727272727273
376,lingam,val,val_data_corr,0.9230769230769231
377,lingam,val,full_data_corr,0.7272727272727273
378,lingam,test,test_data_corr,1.0
379,lingam,test,full_data_corr,0.7272727272727273
380,ges,train,shd,3.0
381,ges,val,shd,4.0
382,ges,test,shd,7.0
383,Run - 5,,,
384,pc,train,shd,4.0
385,pc,val,shd,5.0
386,pc,test,shd,4.0
387,lingam,train,train_data_corr,0.9090909090909091
388,lingam,train,full_data_corr,0.8
389,lingam,val,val_data_corr,1.0
390,lingam,val,full_data_corr,0.8
391,lingam,test,test_data_corr,1.0
392,lingam,test,full_data_corr,0.8
393,ges,train,shd,2.0
394,ges,val,shd,3.0
395,ges,test,shd,3.0
396,child,,,
397,Run - 1,,,
398,pc,train,shd,23.0
399,pc,val,shd,16.0
400,pc,test,shd,22.0
401,lingam,train,train_data_corr,0.11764705882352941
402,lingam,train,full_data_corr,0.09302325581395349
403,lingam,val,val_data_corr,0.3673469387755102
404,lingam,val,full_data_corr,0.15625
405,lingam,test,test_data_corr,0.2765957446808511
406,lingam,test,full_data_corr,0.15384615384615385
407,ges,train,shd,32.0
408,ges,val,shd,34.0
409,ges,test,shd,30.0
410,Run - 2,,,
411,pc,train,shd,21.0
412,pc,val,shd,18.0
413,pc,test,shd,17.0
414,lingam,train,train_data_corr,0.2903225806451613
415,lingam,train,full_data_corr,0.24
416,lingam,val,val_data_corr,0.10989010989010989
417,lingam,val,full_data_corr,0.12903225806451613
418,lingam,test,test_data_corr,0.0
419,lingam,test,full_data_corr,0.0
420,ges,train,shd,29.0
421,ges,val,shd,33.0
422,ges,test,shd,24.0
423,Run - 3,,,
424,pc,train,shd,17.0
425,pc,val,shd,17.0
426,pc,test,shd,20.0
427,lingam,train,train_data_corr,0.18181818181818182
428,lingam,train,full_data_corr,0.19047619047619047
429,lingam,val,val_data_corr,0.3684210526315789
430,lingam,val,full_data_corr,0.30952380952380953
431,lingam,test,test_data_corr,0.48484848484848486
432,lingam,test,full_data_corr,0.32075471698113206
433,ges,train,shd,38.0
434,ges,val,shd,31.0
435,ges,test,shd,28.0
436,Run - 4,,,
437,pc,train,shd,16.0
438,pc,val,shd,16.0
439,pc,test,shd,14.0
440,lingam,train,train_data_corr,0.19607843137254902
441,lingam,train,full_data_corr,0.2127659574468085
442,lingam,val,val_data_corr,0.06896551724137931
443,lingam,val,full_data_corr,0.10810810810810811
444,lingam,test,test_data_corr,0.23655913978494625
445,lingam,test,full_data_corr,0.10526315789473684
446,ges,train,shd,28.0
447,ges,val,shd,33.0
448,ges,test,shd,35.0
449,Run - 5,,,
450,pc,train,shd,20.0
451,pc,val,shd,18.0
452,pc,test,shd,19.0
453,lingam,train,train_data_corr,0.23880597014925373
454,lingam,train,full_data_corr,0.16393442622950818
455,lingam,val,val_data_corr,0.21428571428571427
456,lingam,val,full_data_corr,0.24561403508771928
457,lingam,test,test_data_corr,0.48
458,lingam,test,full_data_corr,0.41975308641975306
459,ges,train,shd,33.0
460,ges,val,shd,33.0
461,ges,test,shd,29.0
462,insurance,,,
463,Run - 1,,,
464,pc,train,shd,45.0
465,pc,val,shd,45.0
466,pc,test,shd,40.0
467,lingam,train,train_data_corr,0.327683615819209
468,lingam,train,full_data_corr,0.25609756097560976
469,lingam,val,val_data_corr,0.2727272727272727
470,lingam,val,full_data_corr,0.2916666666666667
471,lingam,test,test_data_corr,0.44715447154471544
472,lingam,test,full_data_corr,0.3804878048780488
473,ges,train,shd,46.0
474,ges,val,shd,48.0
475,ges,test,shd,36.0
476,Run - 2,,,
477,pc,train,shd,40.0
478,pc,val,shd,38.0
479,pc,test,shd,46.0
480,lingam,train,train_data_corr,0.3282051282051282
481,lingam,train,full_data_corr,0.2905027932960894
482,lingam,val,val_data_corr,0.3286384976525822
483,lingam,val,full_data_corr,0.313953488372093
484,lingam,test,test_data_corr,0.36752136752136755
485,lingam,test,full_data_corr,0.2962962962962963
486,ges,train,shd,43.0
487,ges,val,shd,38.0
488,ges,test,shd,35.0
489,Run - 3,,,
490,pc,train,shd,49.0
491,pc,val,shd,51.0
492,pc,test,shd,44.0
493,lingam,train,train_data_corr,0.18181818181818182
494,lingam,train,full_data_corr,0.1984732824427481
495,lingam,val,val_data_corr,0.4797047970479705
496,lingam,val,full_data_corr,0.39069767441860465
497,lingam,test,test_data_corr,0.35714285714285715
498,lingam,test,full_data_corr,0.2857142857142857
499,ges,train,shd,70.0
500,ges,val,shd,42.0
501,ges,test,shd,61.0
502,Run - 4,,,
503,pc,train,shd,41.0
504,pc,val,shd,40.0
505,pc,test,shd,51.0
506,lingam,train,train_data_corr,0.23943661971830985
507,lingam,train,full_data_corr,0.24793388429752067
508,lingam,val,val_data_corr,0.5163934426229508
509,lingam,val,full_data_corr,0.4519230769230769
510,lingam,test,test_data_corr,0.17333333333333334
511,lingam,test,full_data_corr,0.1565217391304348
512,ges,train,shd,42.0
513,ges,val,shd,-1.0
514,ges,test,shd,45.0
515,Run - 5,,,
516,pc,train,shd,45.0
517,pc,val,shd,47.0
518,pc,test,shd,43.0
519,lingam,train,train_data_corr,0.2988505747126437
520,lingam,train,full_data_corr,0.24050632911392406
521,lingam,val,val_data_corr,0.2696629213483146
522,lingam,val,full_data_corr,0.2158273381294964
523,lingam,test,test_data_corr,0.1794871794871795
524,lingam,test,full_data_corr,0.08196721311475409
525,ges,train,shd,45.0
526,ges,val,shd,57.0
527,ges,test,shd,44.0
